1923,1923,'Onion',61,'Pack','Dragonfly',China
1924,1924,'Ramen Bowl Hot & Spicy',95,'Bowl','Nissin',USA
1925,1925,'Mie Telor Asli',59,'Pack','Cap Atoom Bulan',Indonesia
1926,1926,'Sour Spicy Chicken Tom Yum',31,'Bowl','Mee Jang',Thailand
1927,1927,'Artificial Pork Ribs',33,'Pack','Dragonfly',China
1928,1928,'Shio',40,'Pack','Sapporo Ichiban',Japan
1929,1929,'Mi Segera Mi Sup Perisa Kari Ayam',63,'Pack','Mi Sedaap',Indonesia
1930,1930,'Artificial Chicken',98,'Pack','Dragonfly',China
1931,1931,'Chicken & Mushroom',74,'Cup','Pot Noodle',UK
1932,1932,'Seafood Ramyun',11,'Pack','Nongshim',South Korea
1933,1933,'Tom Yum Shrimp Noodle',30,'Bowl','Sunlee',Thailand
1934,1934,'Shoyu',60,'Bowl','Yamamoto',Japan
1935,1935,'Oolongmen Artificial Chicken',95,'Cup','Nongshim',South Korea
1936,1936,'Knife Cut Rice Noodle',53,'Bowl','Sura',South Korea
1937,1937,'Miso Vegetables',72,'Pack','Wei Chuan',Taiwan
1938,1938,'Spicy Beef',31,'Cup','Little Cook',Thailand
1939,1939,'Hao Hao Shrimp Onion',13,'Pack','Vina Acecook',Vietnam
1940,1940,'Artificial Spicy Beef',30,'Pack','Master Kong',China
1941,1941,'Gozen Kitsune Udon',38,'Bowl','Nissin',Japan
1942,1942,'Yakisoba',8,'Pack','GreeNoodle',Thailand
1943,1943,'Chinese Mushroom Rice Noodle',76,'Cup','Snapdragon',Singapore
1944,1944,'Tom Yam Ramen Pork',33,'Pack','Yamamori',Japan
1945,1945,'Buckwheat Bibim Ramyon',10,'Pack','Ottogi',South Korea
1946,1946,'Sichuan Hot Pot Sweet Potato Thread',20,'Bowl','Baijia',China
1947,1947,'Seafood Selection',60,'Pack','Mr. Udon',South Korea
1948,1948,'Japanese Miso',13,'Pack','Mr. Udon',South Korea
1949,1949,'XO Sauce',45,'Bowl','Fashion Foods',Thailand
1950,1950,'Kung Fu Artificial Mushroom Pork',61,'Bowl','Ve Wong',Taiwan
1951,1951,'Artificial Braised Beef',62,'Pack','Master Kong',China
1952,1952,'Supreme La Paz Batchoy Beef Garlic',93,'Bowl','Lucky Me!',Philippines
1953,1953,'Spaghetti',30,'Pack','Omachi',Vietnam
1954,1954,'Yeul Hot Taste',30,'Bowl','Ottogi',South Korea
1955,1955,'Bombay Bad Boy',68,'Cup','Pot Noodle',UK
1956,1956,'Artificial Pork',78,'Pack','Master Kong',China
1957,1957,"'""A"" Series Vegetarian'",69,'Pack','Wei Wei',Taiwan
1958,1958,'My Friend Vic Tanuki Udon',54,'Bowl','Daikoku',Japan
1959,1959,'Jin Ramen Big Bowl (Hot)',61,'Bowl','Ottogi',South Korea
1960,1960,'Phu Gia Bamboo Shoot Artificial Pork Bean Thread',4,'Pack','Vifon',Vietnam
1961,1961,'Ponpoko Tempura Udon',18,'Bowl','Yamamoto',Japan
1962,1962,'Cold Noodles By Dad',40,'Pack','Pulmuone',South Korea
1963,1963,'Demae Iccho Sesame Oil Chicken Macaroni',21,'Pack','Nissin',Japan
1964,1964,'2 Minute Noodles Thrillin' Curry',2,'Pack','Maggi',India
1965,1965,'Tom Yam Prawn',34,'Pack','Yamamori',Japan
1966,1966,'Superior Soup Rice Noodle',63,'Pack','Fuku',Hong Kong
1967,1967,'Kung Fu Artificial Pork Flavor',77,'Bowl','Saigon Ve Wong',Vietnam
1968,1968,'Yakisoba Spicy Chicken',33,'Tray','Maruchan',USA
1969,1969,'Super Noodles Low Fat Sweet Thai Chilli',56,'Pack','Batchelors',UK
1970,1970,"'""A"" Series Artificial Chicken'",61,'Pack','Wei Wei',Taiwan
1971,1971,"'""A"" Series Artificial Hot Beef'",54,'Pack','Wei Wei',Taiwan
1972,1972,'Spicy Black Pepper',68,'Pack','Koka',Singapore
1973,1973,'Beef Tomato',34,'Cup','Pot Noodle',UK
1974,1974,'U-Dong',73,'Pack','Six Fortune',South Korea
1975,1975,'Artificial Onion',89,'Cup','Little Cook',Thailand
1976,1976,'Super Noodles Low Fat Chicken Herb',62,'Pack','Batchelors',UK
1977,1977,'Goog Good Eat Super Ramen Hot Chili',22,'Pack','Wei Lih',Taiwan
1978,1978,'Oolongmen Artificial Seafood',26,'Cup','Nongshim',South Korea
1979,1979,'Tomato Vegetables',84,'Pack','Wei Chuan',Taiwan
1980,1980,'Ramen Noodle Soup Beef',94,'Pack','Maruchan',USA
1981,1981,'Pancit Canton Extra Hot Chili',62,'Pack','Lucky Me!',Philippines
1982,1982,'Vegetarian',20,'Cup','Little Cook',Thailand
1983,1983,'Super Noodles Sweet & sour',48,'Pack','Batchelors',UK
1984,1984,'Lemongrass Chili Rice Noodle',43,'Pack','Thai Kitchen',USA
1985,1985,'Spring Onion Rice Noodle',84,'Pack','Thai Kitchen',USA
1986,1986,'Asian Style Noodles Seafood',84,'Bowl','Haioreum',South Korea
1987,1987,'Chapagetti Chajang',7,'Pack','Nongshim',South Korea
1988,1988,'Super Noodles Mild Curry',68,'Pack','Batchelors',UK
1989,1989,'Super Noodles To Go Chinese Space Rib',75,'Bowl','Batchelors',UK
1990,1990,'Chand Clear Soup',54,'Bowl','Mama',Thailand
1991,1991,'South Korean Style Kim Chee',88,'Bowl','Vifon',Vietnam
1992,1992,'Tu Quy Pork',69,'Pack','Vifon',Vietnam
1993,1993,'Steam Vermicelli',28,'Pack','Sunlight',Taiwan
1994,1994,'Bah Kut Tea Noodle For Vegetarians',69,'Pack','Vedan',Taiwan
1995,1995,'Artificial Onion Flavor Bean Thread',82,'Bowl','Ve Wong',Taiwan
1996,1996,'Single Noble Black Bone Chicken Sweet Potato Thread',58,'Cup','Baijia',China
1997,1997,'Phu Gia Cua Crab Bean Thread',31,'Pack','Vifon',Vietnam
1998,1998,'Tofu & Miso',53,'Pack','Koyo',USA
1999,1999,'Mushroom',86,'Pack','Koyo',USA
2000,2000,'Hot & Sour Casserole Stewed Rice Noodle',20,'Pack','Baijia',China
2001,2001,'Sichuan Pickled Sweet Potato Thread',31,'Pack','Baijia',China
2002,2002,'Shin Ramyun Black',77,'Pack','Nongshim',South Korea
2003,2003,'Chinese Chow Mein',90,'Cup','Pot Noodle',UK
2004,2004,'Tempura Soba',5,'Bowl','Menraku',Japan
2005,2005,'Super Noodles Barbecue Beef',67,'Pack','Batchelors',UK
2006,2006,'2 Minute Noodles Tricky Tomato',22,'Pack','Maggi',India
2007,2007,'Phoya Chicken',89,'Bowl','Noah Foods',Vietnam
2008,2008,'Yakisoba Tomato Basil',27,'Tray','Maruchan',USA
2009,2009,'Japanese Style Tokusen Sio',12,'Pack','Shirakiku',Japan
2010,2010,'Keopnurungji Rice Snack',18,'Cup','O Sung',South Korea
2011,2011,'Kung Fu Suc Song Artificial Pork',66,'Bowl','Saigon Ve Wong',Vietnam
2012,2012,'Gomtang',70,'Cup','Paldo',South Korea
2013,2013,'Soy Sauce',47,'Bowl','Goku Uma',Japan
2014,2014,'DJ DOC Jjolmyeon',14,'Bowl','Foodmon',South Korea
2015,2015,'Super Noodles To Go Curry',41,'Bowl','Batchelors',UK
2016,2016,'One More Cup Kimchi',45,'Cup','Uni-President',Taiwan
2017,2017,'Duck',19,'Pack','Yum Yum',Thailand
2018,2018,'Super Noodles Bacon',67,'Pack','Batchelors',UK
2019,2019,'Vegetable',88,'Pack','Sahmyook',South Korea
2020,2020,'Ippeichan Soy Sauce',75,'Bowl','Myojo',Japan
2021,2021,'Quick Tom Yum Shrimp',72,'Cup','Wai Wai',Thailand
2022,2022,'Crystal Noodles Vegetables',83,'Bowl','Long Kow',China
2023,2023,'Super Noodles Souther Fried Chicken',51,'Pack','Batchelors',UK
2024,2024,'Mi Goreng Perisa Asli',85,'Pack','Mi Sedaap',Indonesia
2025,2025,'Super Noodles Chinese Chow Mein',71,'Pack','Batchelors',UK
2026,2026,'Shrimp Tom Yum Flavor',78,'Pack','Yum Yum',Thailand
2027,2027,'60 Ingredients',60,'Cup','Samyang',South Korea
2028,2028,'Kuah Rasa Baso Sapi Rice Noodles',14,'Pack','Super Bihun',Indonesia
2029,2029,'Super Noodles Chicken',15,'Pack','Batchelors',UK
2030,2030,'Taisho Fried Noodle Yakisoba',89,'Pack','Nissin',Japan
2031,2031,'Supreme Soto',66,'Pack','Mi Sedaap',Indonesia
2032,2032,'Original Curry',75,'Cup','Pot Noodle',UK
2033,2033,'Pancit Canton Sweet Spicy',32,'Pack','Lucky Me!',Philippines
2034,2034,'Vegetable',6,'Pack','Yum Yum',Thailand
2035,2035,'South Korean Style Spicy Beef',30,'Pack','Golden Wheat',China
2036,2036,'Good Noodles Chicken',19,'Pack','Unox',Holland
2037,2037,'Curry Udon',96,'Bowl','Menraku',Japan
2038,2038,'Mi SupArtificial Chicken Special',98,'Pack','Mi Sedaap',Indonesia
2039,2039,'Chicken',5,'Pack','Yum Yum',Thailand
2040,2040,'Top Ramen Chicken',29,'Pack','Nissin',USA
2041,2041,'Demae Ramen Chicken',59,'Pack','Nissin',Japan
2042,2042,'Lomi Seafood Vegetable',70,'Pack','Lucky Me!',Philippines
2043,2043,'Pad Kee Mao Drunken',39,'Pack','Mama',Thailand
2044,2044,'Yeul Ramyun',43,'Pack','Ottogi',South Korea
2045,2045,'Chicken Flavor',62,'Pack','Wai Wai',Thailand
2046,2046,'Pho Ga',76,'Pack','Mama',Thailand
2047,2047,'Gomtang',22,'Pack','Paldo',South Korea
2048,2048,'Spicy Tomkotsu',87,'Pack','Doll',Hong Kong
2049,2049,'Beef',64,'Pack','Yum Yum',Thailand
2050,2050,'Artificial Shrimp Tom yum',7,'Bowl','Mee Jang',Thailand
2051,2051,'Hot Spicy Chicken',44,'Pack','Sapporo Ichiban',USA
2052,2052,'Good Noodles Vegetable',24,'Pack','Unox',Holland
2053,2053,'Wheat Gluten Stewed Duck Flavoured',35,'Bowl','Little Cook',Thailand
2054,2054,'Soy Ginger Ramen',83,'Pack','Annie Chun's',USA
2055,2055,'Artificial Spicy Hot Beef',87,'Pack','JML',China
2056,2056,'Cup Noodles Spicy Seafood',43,'Cup','Nissin',Hong Kong
2057,2057,'Artificial Hot & Sour Shrimp',92,'Bowl','Dragonfly',China
2058,2058,'Hot Beef',58,'Pack','Samyang',South Korea
2059,2059,'Soy Sauce',54,'Bowl','Menraku',Japan
2060,2060,'Vegetarian Rice Noodles',83,'Bowl','Nan Hsing',Taiwan
2061,2061,'Beijing Vegetable Rice Noodle',43,'Cup','Snapdragon',Singapore
2062,2062,'Artificial Chicken',30,'Bowl','Dragonfly',China
2063,2063,'Thai Ginger Rice Noodle',72,'Pack','Thai Kitchen',USA
2064,2064,'Champong Spicy Seafood',17,'Bowl','Wang',South Korea
2065,2065,'Imitation Beef',77,'Cup','Tradition',USA
2066,2066,'Sanukiya Fresh Spicy Ramen',89,'Bowl','Shirakiku',Japan
2067,2067,'Artificial Onion',43,'Bowl','Dragonfly',China
2068,2068,'Big Bowl Noodle',81,'Bowl','Paldo',South Korea
2069,2069,'Miso',45,'Bowl','Menraku',Japan
2070,2070,'South Korean Kimchi Rice Noodle',50,'Cup','Snapdragon',Singapore
2071,2071,'Kung Fu Shrimp',71,'Bowl','Ve Wong',Taiwan
2072,2072,'Beef',47,'Cup','Samyang',South Korea
2073,2073,'Artificial Seafood',79,'Bowl','Dragonfly',China
2074,2074,'Oolongmen Beef',86,'Cup','Nongshim',South Korea
2075,2075,'Artificial Spicy Beef',24,'Pack','JML',China
2076,2076,'Pizza',40,'Pack','Knorr',Pakistan
2077,2077,'Miso',21,'Pack','GreeNoodle',Thailand
2078,2078,'Beef Rice Stick',65,'Bowl','Sunlee',Thailand
2079,2079,'Neoguri Mild',70,'Pack','Nongshim',South Korea
2080,2080,'Soupless Ramen Shallot Teriyaki',77,'Pack','Mexi-Ramen',USA
2081,2081,'Artificial Beef',42,'Bowl','Dragonfly',China
2082,2082,'Tiny Noodle With Oyster Flavor',36,'Pack','Hsin Tung Yang',Taiwan
2083,2083,'Demae Iccho Seafood & Abalone Macaroni',35,'Pack','Nissin',Japan
2084,2084,'Yakisoba Shrimp',60,'Tray','Maruchan',USA
2085,2085,'Jin Ramen (Mild)',17,'Pack','Ottogi',South Korea
2086,2086,'Tomato Seafood Rice Noodle',71,'Cup','Snapdragon',Singapore
2087,2087,'Fresh Ramen Spicy',57,'Pack','Pulmuone',South Korea
2088,2088,'Phoya Rice Noodles Beef',5,'Bowl','Noah Foods',Vietnam
2089,2089,'Artificial Stew Beef',46,'Pack','JML',China
2090,2090,'DJ DOC Instant rice Ramen Topokki',35,'Bowl','Foodmon',South Korea
2091,2091,'Stew Pork',83,'Pack','JML',China
2092,2092,'Big Bowl Crab ',75,'Bowl','Kailo',Hong Kong
2093,2093,'Big Bowl Artificial Chicken',86,'Bowl','Kailo',Hong Kong
2094,2094,'Japanese U-Don Lobster Scallop',25,'Pack','Kamfen',China
2095,2095,'Hot & Spicy Ramen',71,'Cup','Ottogi',South Korea
2096,2096,'Bekse Curry Myon',60,'Cup','Ottogi',South Korea
2097,2097,'Yellow Buckwheat',20,'Bowl','Itomen',Japan
2098,2098,'Shio',39,'Bowl','Menraku',Japan
2099,2099,'Roasted Garlic Rice Noodle',12,'Bowl','Thai Kitchen',USA
2100,2100,'Mushroom Rice Noodle',91,'Bowl','Thai Kitchen',USA
2101,2101,'Potato Noodle Soup',89,'Pack','Nongshim',South Korea
2102,2102,'Mushroom & Artificial Cuttlefish',18,'Pack','Vedan',Taiwan
2103,2103,'Malaysian Beef Udon',30,'Pack','Mr. Udon',South Korea
2104,2104,'Teriyaki Noodle',95,'Bowl','Annie Chun's',USA
2105,2105,'Vegetable',70,'Pack','Gefen',USA
2106,2106,'Kung Fu Rice Noodle Shrimp Crab ',92,'Bowl','Saigon Ve Wong',Vietnam
2107,2107,'Ramen-Desse Miso Soybean Paste',5,'Bowl','Myojo',Japan
2108,2108,'Spring Onion Rice Noodle',79,'Bowl','Thai Kitchen',USA
2109,2109,'Lemongrass ginger',65,'Pack','Koyo',USA
2110,2110,'Ramen Noodle Soup Chicken Mushroom',90,'Pack','Maruchan',USA
2111,2111,'Chicken',78,'Pack','Gefen',USA
2112,2112,'Snack Noodle slightly Hot',79,'Pack','Paldo',South Korea
2113,2113,'Tu Quy Sour Spicy Shrimp',51,'Pack','Vifon',Vietnam
2114,2114,'Kung Fu Rice Noodle Artificial Beef',3,'Bowl','Saigon Ve Wong',Vietnam
2115,2115,'Souper Meal Picante Shrimp Hot Spicy',97,'Bowl','Nissin',USA
2116,2116,'Vegetable',32,'Pack','Mama',Thailand
2117,2117,'Ppushu Ppushu Barbecue',39,'Pack','Ottogi',South Korea
2118,2118,'Top Ramen Shrimp',48,'Pack','Nissin',USA
2119,2119,'Sutah Hot Spicy Beef',25,'Pack','Samyang',South Korea
2120,2120,'Tempura Udon',13,'Bowl','Menraku',Japan
2121,2121,'Imitation Chicken Vegetarian',53,'Pack','Gefen',USA
2122,2122,'Kung Fu Artificial Beef Rice Noodle',55,'Bowl','Ve Wong',Taiwan
2123,2123,'Harmee Mee goreng Prawn',51,'Pack','Ibumie',Malaysia
2124,2124,'Kung Fu Artificial Szechuan Pork',8,'Bowl','Ve Wong',Taiwan
2125,2125,'Single Noble Pickled Radish & Duck',51,'Cup','Baijia',China
2126,2126,'Asian Vegetable',74,'Pack','Koyo',USA
2127,2127,'Bowl Noodle Savory Chicken',64,'Bowl','Nongshim',USA
2128,2128,'Hyoubanya No Chukasoba Soy Sauce',53,'Pack','Myojo',Japan
2129,2129,'Ippeichan Soybean Paste',93,'Bowl','Myojo',Japan
2130,2130,'Ppushu Ppushu Tteobokki',79,'Pack','Ottogi',South Korea
2131,2131,'Beef Flavor Ramen',75,'Pack','Wu Mu',Taiwan
2132,2132,'Kung Fu Artificial Sesame Chicken',28,'Bowl','Ve Wong',Taiwan
2133,2133,'Little Prince Bacon',68,'Pack','Ve Wong',Vietnam
2134,2134,'Noodle King Hong Koing Style Wonton',64,'Bowl','Sao Tao',Hong Kong
2135,2135,'Taiwan Style Chow Mein',97,'Pack','iNoodle',Taiwan
2136,2136,'Chicken',11,'Pack','Mr. Udon',South Korea
2137,2137,'N-Rich Chicken Tinola',47,'Pack','Lucky Me!',Philippines
2138,2138,'Kalguksoo',13,'Pack','Nongshim',South Korea
2139,2139,'Spice Seafood',33,'Pack','Ottogi',South Korea
2140,2140,'Instant Lunch Hot spicy Beef',57,'Cup','Maruchan',USA
2141,2141,'Tom Yum Seafood Creamy',90,'Bowl','Little Cook',Thailand
2142,2142,'Beef',45,'Bowl','Samyang',South Korea
2143,2143,'Big Bowl Spicy Kimchi',66,'Bowl','Nongshim',South Korea
2144,2144,'Artificial Beef With Sauerkraut',6,'Bowl','Unif',Taiwan
2145,2145,'Mie Sambal Goreng',39,'Pack','Mi Sedaap',Indonesia
2146,2146,'Kari Spesial',42,'Pack','Mi Sedaap',Indonesia
2147,2147,'Supreme Bulalo',98,'Bowl','Lucky Me!',Philippines
2148,2148,'Instant Bean Thread Seafood',72,'Bowl','Ve Wong',Taiwan
2149,2149,'Chinese Onion Rice Noodle',50,'Pack','Unif / Tung-I',Taiwan
2150,2150,'Pancit Canton toyo Mansi',41,'Pack','Quickchow',Philippines
2151,2151,'Chicken Mami',55,'Pack','Quickchow',Philippines
2152,2152,'E Menm Chicken',64,'','Kamfen',China
2153,2153,'Mi Hai Cua Crab Flavor',7,'Pack','Koka',Singapore
2154,2154,'Tu quy Chicken',12,'Pack','Vifon',Vietnam
2155,2155,'Shrimp Udon',85,'Pack','Chikara',USA
2156,2156,'Noodle With Sesame Sauce',17,'Pack','Q',Taiwan
2157,2157,'Shin Cup',81,'Cup','Noodle Time',South Korea
2158,2158,'Mi Lau Thai Thai Stle',10,'Bowl','Vifon',Vietnam
2159,2159,'Kakesoba Desse Soy Sauce',65,'Bowl','Myojo',Japan
2160,2160,'Beef Flavorc',71,'Cup','Sapporo Ichiban',USA
2161,2161,'Ramen Desse Shio',88,'Bowl','Myojo',Japan
2162,2162,'Udon Noodle Soup Oriental',49,'Pack','iNoodle',Taiwan
2163,2163,'Tu Quy Spicy Beef',65,'Pack','Vifon',Vietnam
2164,2164,'Chicken Flavor',6,'Cup','Sapporo Ichiban',USA
2165,2165,'Artificial Classic Beef',58,'Bowl','Ve Wong',Taiwan
2166,2166,'Artificial Beef Flavor',86,'Pack','Doll',Hong Kong
2167,2167,'Alimentary Paste Chow Mein',35,'Pack','Souper',Taiwan
2168,2168,'Midori No Tanuki',9,'Bowl','Maruchan',Japan
2169,2169,'Crab Vermicelli',42,'Bowl','Sunlee',Thailand
2170,2170,'Instant Bulalo Bone Marrow',55,'Pack','Lucky Me!',Philippines
2171,2171,'Instant Mami Chicken',85,'Pack','Payless',Philippines
2172,2172,'3 Mien Mi Tom Chua Cay Hot sour Shrimp',93,'Pack','Gomex',Vietnam
2173,2173,'Snack Ramyon',65,'Cup','Ottogi',South Korea
2174,2174,'Asian Style Instant Noodles Beef',66,'Pack','Vifon',Vietnam
2175,2175,'Harmee Prawn',94,'Pack','Ibumie',Malaysia
2176,2176,'Hao Hao Sate Onion',90,'Pack','Vina Acecook',Vietnam
2177,2177,'Instant Lunch Lime Flavor with Shrimp',21,'Cup','Maruchan',USA
2178,2178,'Noodle King Scallop Thick',43,'Bowl','Sao Tao',Hong Kong
2179,2179,'Suudon Desse Soy Sauce',97,'Bowl','Myojo',Japan
2180,2180,'Cup Noodles Seafood Curry',27,'Cup','Nissin',Hong Kong
2181,2181,'Spicy Seafood',50,'Cup','Paldo',South Korea
2182,2182,'Bowl Noodle Beef With Vegetables',38,'Bowl','Paldo',South Korea
2183,2183,'Quickie Mami La Paz Batchoy',40,'Cup','Quickchow',Philippines
2184,2184,'Bestcook Hot spicy Tom Yum Shrimp',34,'Bowl','Vina Acecook',Vietnam
2185,2185,'Jin Ramen (Mild)',67,'Cup','Ottogi',South Korea
2186,2186,'Hwa Cup Hot Spicy',27,'Cup','Paldo',South Korea
2187,2187,'Dried Mix Noodles XO Sauce',77,'Tray','Kamfen',China
2188,2188,'Yakisoba Noodles Karashi',42,'Tray','Nissin',Japan
2189,2189,'Hyoubanya No Chukasoba Oriental',23,'Pack','Myojo',Japan
2190,2190,'Curry Soba',2,'Bowl','Menraku',Japan
2191,2191,'Vegetarian Tom Yum',15,'Pack','Mama',Thailand
2192,2192,'Instant Lunch Cheddar Cheese',50,'Cup','Maruchan',USA
2193,2193,'Bowl Noodles Rich & Savory Beef',22,'Bowl','Nissin',USA
2194,2194,'Fu Chang Chinese Noodle Company Pork Seafood',65,'Tray','US Canning',USA
2195,2195,'Hot Of Hots Artificial Black Peppered Beef',71,'Bowl','Ve Wong',Taiwan
2196,2196,'Demae Iccho Tom Yam Goong Macaroni',14,'Pack','Nissin',Japan
2197,2197,'Chicken Na Chicken',34,'Pack','Lucky Me!',Philippines
2198,2198,'N-Rich Artificial Chicken With Ginger',60,'Pack','Lucky Me!',Philippines
2199,2199,'Kung Fu Artificial Beef Rice Noodle',78,'Pack','Saigon Ve Wong',Vietnam
2200,2200,'Pho Vietnamese Noodle Soup',38,'Tray','Rhee Bros Assi',South Korea
2201,2201,'Chow Mein Thai Peanut',14,'Tray','Nissin',USA
2202,2202,'Hot Of Hots Artificial Satay Beef',19,'Bowl','Ve Wong',Taiwan
2203,2203,'Ho Fan Abalone Chicken',5,'Bowl','Sau Tao',Hong Kong
2204,2204,'Noodle King Lobster Thick',96,'Bowl','Sau Tao',Hong Kong
2205,2205,'Pho Bo Beef Rice Noodle',86,'Pack','Vifon',Vietnam
2206,2206,'Asian Style Instant Noodles Shrimp',50,'Pack','Vifon',Vietnam
2207,2207,'Cup Noodles Chicken Vegetable',45,'Cup','Nissin',USA
2208,2208,'Spicy Thai',30,'Bowl','Noodle Time',Canada
2209,2209,'Chow Noodles Alfredo',92,'Tray','Nissin',USA
2210,2210,'Superior Soup',97,'Pack','Fuku',Hong Kong
2211,2211,'Tofu Udon Dosirak',8,'Tray','Bon Go Jang',South Korea
2212,2212,'Chili Pork',32,'Cup','Knorr',Thailand
2213,2213,'Kung Fu Artificial Chicken',51,'Pack','Saigon Ve Wong',Vietnam
2214,2214,'Pancit Shanghai',89,'Pack','Payless',Philippines
2215,2215,'Cup Noodles Prawn',70,'Cup','Nissin',Singapore
2216,2216,'Noodle King Beef Hong Kong Style',10,'Bowl','Sao Tao',Hong Kong
2217,2217,'Demae Iccho Tonkotsu Macaroni',56,'Pack','Nissin',Japan
2218,2218,'Daily Hot & Sour With Shrimp',26,'Pack','Vina Acecook',Vietnam
2219,2219,'Vermicelli With Pork',32,'Bowl','Tayho',USA
2220,2220,'Cup Noodles Hearty Chicken',92,'Cup','Nissin',USA
2221,2221,'Bowl Noodles Hot & Spicy Beef',13,'Bowl','Nissin',USA
2222,2222,'Spicy Artificial Pork',31,'Pack','Doll',Hong Kong
2223,2223,'Xtra Big Kalamansi Pancit Canton',46,'Pack','Payless',Philippines
2224,2224,'Ramen Noodle Soup Roast Beef',28,'Pack','Maruchan',USA
2225,2225,'Noodle Lite 275 Udon Mushroom',43,'Bowl','Nongshim',South Korea
2226,2226,'Instant Lunch Chicken 35% Less Sodium',68,'Cup','Maruchan',USA
2227,2227,'Top Ramen Chili',27,'Pack','Nissin',USA
2228,2228,'Ramen Noodle Soup Chili',62,'Pack','Maruchan',USA
2229,2229,'Top Ramen Picante Beef',35,'Pack','Nissin',USA
2230,2230,'Souper Meal Tomato Garlic Shrimp',76,'Bowl','Nissin',USA
2231,2231,'Ramen Bokki',51,'Bowl','Ottogi',South Korea
2232,2232,'Bowl Noodle Kimchi',18,'Bowl','Paldo',South Korea
2233,2233,'Mi Chay Vegetarian',44,'Pack','Sunny Maid',Taiwan
2234,2234,'Bowl Noodle Spicy Artificial Chicken',28,'Bowl','Paldo',South Korea
2235,2235,'Charumera Shoyu',79,'Pack','Myojo',Japan
2236,2236,'Stirfried Kimchi',72,'Pack','Paldo',South Korea
2237,2237,'Goreng Rice Noodles',36,'Pack','Super Bihun',Indonesia
2238,2238,'Shin Big Bowl',19,'Bowl','Nongshim',South Korea
2239,2239,'Daily Vegetarian',51,'Pack','Vina Acecook',Vietnam
2240,2240,'Japanese Style Tokusen Shoyu',75,'Pack','Shirakiku',Japan
2241,2241,'Xtra Big Chilimansi Pancit Canton',19,'Pack','Payless',Philippines
2242,2242,'Big Cup Noodles Chicken',88,'Cup','Nissin',USA
2243,2243,'Ramen Noodle Soup Creamy Chicken',66,'Pack','Maruchan',USA
2244,2244,'Instant Noodles With Soup',80,'Pack','Six Fortune',South Korea
2245,2245,'Hot & Spicy Beef',6,'Bowl','Goku Uma',Japan
2246,2246,'Big Cup Noodles Beef',14,'Cup','Nissin',USA
2247,2247,'Big Cup Noodles Shrimp',60,'Cup','Nissin',USA
2248,2248,'Champong Oriental Noodles',75,'Cup','Nongshim',South Korea
2249,2249,'Crab Noodle',63,'Bowl','Sunlee',Thailand
2250,2250,'Phu Gia Instant Bean Thread Chicken',17,'Pack','Vifon',Vietnam
2251,2251,'Artificial Beef Flavor',95,'Bowl','Mee Jang',Thailand
2252,2252,'Big Bowl Udon',27,'Bowl','Nongshim',South Korea
2253,2253,'3 Mien Mi Tom Hum Lobster',16,'Pack','Gomex',Vietnam
2254,2254,'TVP Curry Chicken',48,'Bowl','Little Cook',Thailand
2255,2255,'Artificial Pork',37,'Bowl','Mee Jang',Thailand
2256,2256,'Big Bowl Spicy Shrimp',63,'Bowl','Nongshim',South Korea
2257,2257,'Jin Ramen (Hot)',62,'Cup','Ottogi',South Korea
2258,2258,'Shrimp Fish',14,'Bowl','Unif',Taiwan
2259,2259,'TVP Spicy Beef',11,'Bowl','Little Cook',Thailand
2260,2260,'Ramen Noodle Soup Spicy Picante Chicken',43,'Pack','Maruchan',USA
2261,2261,'Ramen Noodle Soup Oriental',48,'Pack','Maruchan',USA
2262,2262,'Super Bowl Artificial Pickled Chilli Beef',19,'Bowl','Unif',Taiwan
2263,2263,'Yakisoba Cheddar Cheese',29,'Tray','Maruchan',USA
2264,2264,'Super Bowl Artificial Stewed Pork Chop',72,'Bowl','Unif',Taiwan
2265,2265,'Super Bowl Artificial Spicy Beef',89,'Bowl','Unif',Taiwan
2266,2266,'Dosirac Mushroom',92,'Tray','Paldo',South Korea
2267,2267,'Dosirac Shrimp',7,'Tray','Paldo',South Korea
2268,2268,'Supreme Bulalo Artificial Bone Marrow',24,'Bowl','Lucky Me!',Philippines
2269,2269,'Tasty Mushroom',79,'Pack','Vifon',Vietnam
2270,2270,'La Paz Batchoy Beef',87,'Pack','Lucky Me!',Philippines
2271,2271,'Dosirac Beef',37,'Tray','Paldo',South Korea
2272,2272,'Imitation Chicken Vegetarian',61,'Pack','Tradition',USA
2273,2273,'Vegetarian Tom Yum',19,'Cup','Royal Umbrella',Thailand
2274,2274,'Rice Noodle Anchovy Flavor',73,'Tray','Rhee Bros Assi',South Korea
2275,2275,'Supreme Special Beef Carne De Vaca',80,'Bowl','Lucky Me!',Philippines
2276,2276,'Pho Bo Rice Noodle Artificial Beef',82,'Bowl','Mama',Thailand
2277,2277,'Dosirac Artificial Chicken',72,'Tray','Paldo',South Korea
2278,2278,'Bowl Noodle Picante Beef',30,'Bowl','Samyang',South Korea
2279,2279,'Guilin Style Rice Vermicelli',87,'Bowl','Dragonfly',China
2280,2280,'Steam Spinach Ramen With Onion',58,'Pack','Wu Mu',Taiwan
2281,2281,'Supreme Sotanghon Artificial Chicken Vermicelli ',94,'Bowl','Lucky Me!',Philippines
2282,2282,'Hearty Rice Noodle Spicy Veggie Consomme',16,'Pack','Nongshim',South Korea
